rank,id_min,id_max,Source,Target,Tanimoto_Similarity,activity_i_raw,activity_j_raw,activity_i_norm,activity_j_norm,delta_activity_norm,cliff_strength_raw,region_pair,cliff_strength_norm,is_cliff_moderate,is_cliff_strong
1,94,319,94,319,0.741935484,1.255067827,8.464021324,0.12550678269998744,0.8464021323999155,0.720895349699928,0.5348578401929653,R₃,0.99999999999813,True,True
2,109,297,109,297,0.56,8.558134234,0.91924935,0.8558134233999145,0.0919249349999908,0.7638884883999237,0.42777755350395735,R₁,0.7997666619261768,True,True
3,109,304,109,304,0.6,8.558134234,1.941937278,0.8558134233999145,0.19419372779998056,0.6616196955999339,0.39697181735996034,R₁,0.7421618910518611,True,True
4,38,297,38,297,0.56,7.603928484,0.91924935,0.7603928483999239,0.0919249349999908,0.6684679133999332,0.3743420315039626,R₁,0.6998456281625031,True,True
5,109,111,109,111,0.538461538,8.558134234,1.721994522,0.8558134233999145,0.17219945219998278,0.6836139711999317,0.3680998303306029,R₁,0.6881731082570555,True,True
6,93,109,93,109,0.538461538,2.314355349,8.558134234,0.23143553489997684,0.8558134233999145,0.6243778884999377,0.33620347813486895,R₁,0.6285289546042049,True,True
7,54,110,54,110,0.6,1.352748697,6.918097982,0.13527486969998648,0.6918097981999308,0.5565349284999443,0.3339209570999666,R₈,0.6242607851757338,True,True
8,38,111,38,111,0.538461538,7.603928484,1.721994522,0.7603928483999239,0.17219945219998278,0.5881933961999412,0.31671952075926363,R₁,0.5920951912589524,True,True
9,109,227,109,227,0.466666667,8.558134234,1.790480949,0.8558134233999145,0.17904809489998208,0.6767653284999324,0.31582382019222355,R₁,0.5904202880625101,True,True
10,51,57,51,57,0.444444444,10.0,2.920125678,0.9999999999999,0.29201256779997076,0.7079874321999292,0.31466108066308524,R₁,0.5882460389600236,True,True
11,127,215,127,215,0.52173913,9.244076057,3.28392722,0.9244076056999074,0.32839272199996716,0.5960148836999403,0.31096428688865807,R₁,0.5813332692943335,True,True
12,95,223,95,223,0.571428571,1.217269556,6.621097573,0.12172695559998782,0.6621097572999338,0.540382801699946,0.3087901721683765,R₃,0.5772678127919834,True,True
